datetime,pressure,rotate,vibration,volt
2015-02-14 03:00:00,104.90695796998,419.4167772579,37.1602733486279,183.374079771918
2015-02-14 04:00:00,86.4380928517038,395.485263388882,42.7092535023103,164.840030204379
2015-02-14 05:00:00,100.652245839535,577.954105262743,37.1622870661779,179.219061588849
2015-02-14 06:00:00,127.400007140762,393.011743840878,37.4179891546631,163.099113314415
2015-02-14 07:00:00,111.494931693632,526.264889914075,30.2581032403919,189.06221569731
2015-02-14 08:00:00,98.7912550071379,535.41605925247,34.7732328336554,197.382990903432
2015-02-14 09:00:00,100.395327655871,471.225224067963,33.4461084984304,177.786658220258
2015-02-14 10:00:00,97.7446009503234,339.251394134496,36.4689726814806,154.952124151566
2015-02-14 11:00:00,111.255217968106,452.876445500092,42.0970085423963,164.653995713952
2015-02-14 12:00:00,120.850123252592,376.334930559402,50.6949179064775,177.990565001747
2015-02-14 13:00:00,89.3054506566683,507.573651168643,40.3820012788746,184.895505952075
2015-02-14 14:00:00,107.020312841692,400.467469774441,36.0604566004052,193.128182829137
2015-02-14 15:00:00,121.662830994183,531.97722047347,41.3440191939865,170.664152878588
2015-02-14 16:00:00,99.9741394109695,469.744494574676,35.5288895432398,211.589598065804
2015-02-14 17:00:00,104.747081630791,507.677997947933,35.7235198030175,158.910573485297
2015-02-14 18:00:00,87.7936821985685,509.229778679962,37.5954757444021,180.857473900625
2015-02-14 19:00:00,102.810781714676,394.450996016379,40.5820089123476,173.423493945142
2015-02-14 20:00:00,98.4359313333373,329.493038656835,43.3311900422246,197.962372305219
2015-02-14 21:00:00,86.4362504097659,542.0600491562,30.8754567160326,149.258925491876
2015-02-14 22:00:00,111.747713258331,449.338446578657,34.995169769429,187.448827719305
2015-02-14 23:00:00,111.465953743535,351.832787515082,39.2055953569133,209.996897092354
2015-02-15 00:00:00,79.5490051932002,493.854174145701,38.475474664564,181.085650780926
2015-02-15 01:00:00,77.5857923404785,543.007923517024,46.692317125999,137.936465570502
2015-02-15 02:00:00,107.584160534952,442.98710277896,37.1059258470664,160.555612618431
2015-02-15 03:00:00,110.490884991869,360.203279439129,42.4075909874689,171.183179267438
2015-02-15 04:00:00,96.4931946576577,425.458315800115,37.6437967246186,185.609847736967
2015-02-15 05:00:00,96.7107051161878,410.544910815341,46.4163638764056,172.81143519453
2015-02-15 06:00:00,94.5631849049922,475.0492902032,34.5555951017271,200.825961359512
2015-02-15 07:00:00,117.536958250205,409.129340414607,41.9732699104592,169.466640883592
2015-02-15 08:00:00,102.876504288636,379.855812314961,38.6078160620564,139.005297362495
2015-02-15 09:00:00,88.8942553950825,410.157441315481,46.0972407758552,200.130395468228
2015-02-15 10:00:00,90.4270323406684,472.895942819557,33.847323777761,194.290765692667
2015-02-15 11:00:00,115.6682599897,435.741374966215,43.1222801708328,177.838846231872
2015-02-15 12:00:00,103.889330254715,502.243987798444,32.5351358554703,174.709589654633
2015-02-15 13:00:00,110.847843856099,434.737788059203,49.4914458937035,175.493671039981
2015-02-15 14:00:00,105.399243379298,367.936302200763,36.9309134540024,161.62293773041
2015-02-15 15:00:00,101.718602589345,473.654984498768,39.6315498500553,168.765974370716
2015-02-15 16:00:00,107.339510773562,505.422149092063,43.4130392172048,165.774171527528
2015-02-15 17:00:00,88.0193010948892,507.314017788383,34.492873471,182.060436966315
2015-02-15 18:00:00,97.0052798873126,416.973826610305,31.4218849691988,178.804803797763
2015-02-15 19:00:00,109.868300399989,469.398631398846,42.9263183170447,170.834471334103
2015-02-15 20:00:00,90.0297507081507,423.980823294637,39.4952012783794,175.950383572207
2015-02-15 21:00:00,105.174443784056,394.697199983242,41.3131216889176,210.13205437774
2015-02-15 22:00:00,108.145634108114,418.819532549974,30.9647492330684,158.892729640484
2015-02-15 23:00:00,98.8164914213532,462.04171650911,33.7213891225552,176.518661835166
2015-02-16 00:00:00,94.3638962978844,425.997870488984,37.6683425034469,197.36237237983
2015-02-16 01:00:00,92.7430478090994,423.341324994363,36.3319414482876,165.690737927339
2015-02-16 02:00:00,94.1941492983874,444.871371755812,37.7219510057272,171.655260583363
2015-02-16 03:00:00,100.907341175849,510.823643351885,34.6618036549482,174.020846211738
2015-02-16 04:00:00,92.9485346805671,461.483864870277,35.9163258926405,203.670051226409
2015-02-16 05:00:00,117.25736049315,429.62928086778,42.4167682104316,166.951677002805
2015-02-16 06:00:00,93.7451201239232,356.825005984249,39.5884876221548,185.280120363835
2015-02-16 07:00:00,109.72878203079,460.164232850059,43.2404926243882,166.784078334051
2015-02-16 08:00:00,103.565784251517,444.43934865236,38.3567470129299,186.998862975472
2015-02-16 09:00:00,102.708066663021,472.066963937571,37.7432028019332,166.233013306065
2015-02-16 10:00:00,98.5753443584912,453.1460910887,40.7290820498407,181.775175751569
2015-02-16 11:00:00,101.114675539429,470.169648400298,34.0566210621701,132.857312028554
2015-02-16 12:00:00,88.9797251982418,466.057028016255,40.8684310876768,172.481260196141
2015-02-16 13:00:00,88.4668097772161,437.308077596784,35.8974693773003,177.00692004214
2015-02-16 14:00:00,91.3108794731478,518.677284583976,45.6380346706539,180.702634317785
2015-02-16 15:00:00,121.473482811564,464.539189618041,40.4726056502814,155.093174010727
2015-02-16 16:00:00,100.337563570588,476.77780748646,44.1497688718018,150.888198544175
2015-02-16 17:00:00,96.1487924650371,447.151931559522,34.6956393229762,169.244634503221
2015-02-16 18:00:00,90.4749402668613,468.180484532554,34.6853815140274,180.544522660945
2015-02-16 19:00:00,107.915698695316,345.33578966866,52.422758185189,168.097027018285
2015-02-16 20:00:00,95.6922357329731,405.646052535514,36.9760583877749,173.908896366458
2015-02-16 21:00:00,113.382928253258,418.749958713079,42.8513736748397,197.557928135406
2015-02-16 22:00:00,83.6672793958647,437.519229455677,35.8128829840611,182.91750787218
2015-02-16 23:00:00,106.224982244369,497.361710515948,45.0336175062642,184.542605077287
2015-02-17 00:00:00,111.521492929881,427.630694605511,39.3723339467185,157.002974725668
2015-02-17 01:00:00,126.395983876847,524.207279416641,43.1091600737765,158.554972663992
2015-02-17 02:00:00,103.896955030431,421.274908031231,40.5405248623846,163.521980704709
2015-02-17 03:00:00,81.7044015767624,440.605382901336,35.71446839834,174.530224663211
2015-02-17 04:00:00,107.505885522189,461.254676144121,37.9308765693811,178.020544334797
2015-02-17 05:00:00,101.612580580822,538.540242523118,46.2003705951543,190.159076524909
2015-02-17 06:00:00,122.766335311638,404.071862675674,37.9482075627856,151.162362232954
2015-02-17 07:00:00,133.635049557498,423.373898693153,45.1958382825303,151.208060936378
2015-02-17 08:00:00,121.959751588897,391.813945895447,42.3933107916939,172.208414367927
2015-02-17 09:00:00,121.243770162068,546.179018463056,36.2124795726158,194.302999395643
2015-02-17 10:00:00,114.055244335971,469.685842878627,36.7396282763066,178.65472438035
2015-02-17 11:00:00,129.437935075482,336.301532571207,47.1822098350294,173.230305705373
2015-02-17 12:00:00,130.547980092036,497.274786805637,44.0184764173453,159.32777415009
2015-02-17 13:00:00,105.574789087251,532.623736176082,44.8559046450042,202.055823446851
2015-02-17 14:00:00,133.488494781273,520.490331651269,50.6483252209521,159.347650119931
2015-02-17 15:00:00,119.735844907399,465.748935045001,35.5067259097271,187.175874369308
2015-02-17 16:00:00,138.288802599436,560.162448036313,49.0235732338899,172.47004556823
2015-02-17 17:00:00,124.210642980355,462.011200077639,39.6807941216718,172.145826773148
2015-02-17 18:00:00,105.555664957077,492.645774188844,42.2209592091886,170.460657874341
2015-02-17 19:00:00,130.658799874219,526.718739834201,39.1035991602162,167.992084607669
2015-02-17 20:00:00,142.99967457508,536.310664868207,41.3012834011444,171.008276866258
2015-02-17 21:00:00,123.087550977373,449.009698136983,41.9574615134119,178.790969790122
2015-02-17 22:00:00,121.676986456975,459.768397256936,35.7942294609938,158.401862120463
2015-02-17 23:00:00,110.554966327789,393.058003683759,42.6838303510178,154.470784026877
2015-02-18 00:00:00,122.25950659768,394.936451606121,51.9619862462065,167.996547401773
2015-02-18 01:00:00,124.978766542608,420.518969853039,33.9271314367642,174.342898154135
2015-02-18 02:00:00,117.816035009403,449.791819439954,36.9160708931677,154.786149287293
2015-02-18 03:00:00,133.625576033638,390.480073098928,41.6259416761313,152.125684585759
2015-02-18 04:00:00,119.66306465583,545.848517100632,43.7956815420585,169.129060825337
2015-02-18 05:00:00,122.287125168806,376.941736579917,43.1590701258841,164.524022260695
2015-02-18 06:00:00,124.274241902373,368.788315375962,44.2274169177651,154.785653477507
2015-02-18 07:00:00,147.514558641574,443.505623759313,45.619231976977,191.247947891041
2015-02-18 08:00:00,110.616909671492,541.680356671197,37.4305113477875,147.890523824329
2015-02-18 09:00:00,109.810945617834,407.281231074279,36.8202698542148,174.29536795213
2015-02-18 10:00:00,123.530364832163,534.978078827171,40.8054081704964,154.408899052993
2015-02-18 11:00:00,118.294437573131,364.995271958981,35.511617762391,169.116482943023
2015-02-18 12:00:00,115.272716229712,589.594059042246,37.9455606049757,175.389128940194
2015-02-18 13:00:00,142.414400021835,428.728679968462,38.0528955488941,137.04374794335
2015-02-18 14:00:00,116.277732443628,502.78052552683,29.1902535819592,157.906621525857
2015-02-18 15:00:00,120.913593153532,391.388505440563,33.2541163465485,157.119327630619
2015-02-18 16:00:00,120.986874676438,438.525622702026,40.8447644291894,174.093138461585
2015-02-18 17:00:00,114.246879798096,424.524659723059,35.0019961236333,174.931514996958
2015-02-18 18:00:00,132.501071886597,432.181725512976,36.4051959637375,168.848900613111
2015-02-18 19:00:00,123.454857014746,427.39219584251,42.3781698363268,154.967920673614
2015-02-18 20:00:00,120.001637365893,544.06206438076,37.0580303847467,180.575608182821
2015-02-18 21:00:00,135.813556116241,574.498486058943,38.2640966081814,181.169852092105
2015-02-18 22:00:00,119.024090827609,277.826495486589,41.9956390029778,153.007410685561
2015-02-18 23:00:00,123.893256600296,447.901387541955,43.0890372599827,158.328339166481
2015-02-19 00:00:00,128.135492253177,474.120169999008,40.6292675608225,172.022801451079
2015-02-19 01:00:00,112.380644184645,439.507461513515,50.1456486861218,165.724400143714
2015-02-19 02:00:00,125.360966334278,448.188972176805,40.6557068042861,196.270615982493
2015-02-19 03:00:00,125.99460654782,476.938094291925,43.2943594594385,154.244801264567
2015-02-19 04:00:00,130.005456835816,495.38825927662,37.69700470925,164.41912320518
2015-02-19 05:00:00,128.126237436519,420.918836236622,37.1623471361789,177.732452307574
2015-02-19 06:00:00,122.560338472031,468.390954932253,45.9419471106885,167.776085592047
2015-02-19 07:00:00,107.188698185215,399.061864658633,35.9855674045114,178.429113506833
2015-02-19 08:00:00,106.903824881478,507.405915905127,41.8364925059727,174.638635946916
2015-02-19 09:00:00,102.262108081848,574.526524661272,38.0088699401229,193.320086120806
2015-02-19 10:00:00,99.3506600150938,473.117226131078,46.6732470183074,151.863609047872
2015-02-19 11:00:00,105.553508031691,402.513154527205,40.8280602875945,152.100230017419
2015-02-19 12:00:00,88.0441810447263,496.73622212835,24.5292191119183,151.304873165014
2015-02-19 13:00:00,105.052652387103,413.350465204125,41.8848980518262,168.31991864675
2015-02-19 14:00:00,93.636066093229,500.297564436732,38.0457630338248,183.820324930398
2015-02-19 15:00:00,88.7685374838019,382.724261898529,31.6274138461227,190.226644604983
2015-02-19 16:00:00,99.6870790642419,504.298633064659,42.3181941976637,185.775647613035
2015-02-19 17:00:00,104.038504194748,413.244707537869,46.0814132419692,165.74252576636
2015-02-19 18:00:00,107.863421636701,403.120375574504,42.4420209884441,183.800276712603
2015-02-19 19:00:00,102.981106149235,466.566546710787,40.9272088801837,185.080529897425
2015-02-19 20:00:00,98.544300141667,406.263006398778,41.3313527970108,152.701654904305
2015-02-19 21:00:00,110.58059457651,494.868416662257,35.649733877424,193.597613711954
2015-02-19 22:00:00,94.6694611953736,458.548180945466,44.1083222112342,185.792131880353
2015-02-19 23:00:00,91.5298066621998,417.449516708169,46.3861155641815,167.626178098321
2015-02-20 00:00:00,99.6521737062248,443.121741935595,41.8906975273542,159.421818689868
2015-02-20 01:00:00,107.585512780803,434.679601723736,50.7638028562259,155.15752650333
2015-02-20 02:00:00,74.8966151190046,511.053948902641,40.9926549839879,186.385917166956
2015-02-20 03:00:00,103.651962198421,499.430276902279,44.4964262920092,155.320128182057
2015-02-20 04:00:00,112.77887305411,463.39808503828,46.6179487813789,159.499083196032
2015-02-20 05:00:00,111.698732130328,453.088261767264,34.0173017428689,202.364124864292
2015-02-20 06:00:00,99.5175087610873,489.314544156148,37.2657304899859,175.547974679012
2015-02-20 07:00:00,89.9114343528134,505.273957059084,35.8576808796529,175.412994584985
2015-02-20 08:00:00,109.000254238149,497.930450337074,30.150956466158,188.794726082854
2015-02-20 09:00:00,111.494787252533,402.220869264289,47.669198511082,188.224789669861
2015-02-20 10:00:00,99.9788521681355,531.308560374439,41.5475002296052,144.449697041858
2015-02-20 11:00:00,112.225884490297,430.135204319355,36.4373344601492,159.977288429214
2015-02-20 12:00:00,109.076350643564,461.062700769827,37.0728371222035,170.619774033062
2015-02-20 13:00:00,102.370072503286,493.592729445403,38.6373185545805,172.298007521473
2015-02-20 14:00:00,87.7463652769539,380.789811286477,38.6034829233599,199.658418055952
2015-02-20 15:00:00,79.6618856921661,395.48035886884,34.7324746434966,165.370874580105
2015-02-20 16:00:00,93.5012820422815,475.722606292259,36.942239976572,183.003642984103
2015-02-20 17:00:00,102.478287065609,491.306656122462,39.9670632190912,154.571001730417
2015-02-20 18:00:00,93.3673155525557,456.95859201235,38.6390009649657,150.829988363147
2015-02-20 19:00:00,106.175962112112,417.650900314218,42.9976189387668,161.755907807403
2015-02-20 20:00:00,86.5461122196978,522.070470203947,43.7803113857006,191.622311918322
2015-02-20 21:00:00,103.270585979655,425.929596483259,37.8659047029087,149.923163654315
2015-02-20 22:00:00,114.864018924928,499.416688047159,32.6193507989114,178.421367735385
2015-02-20 23:00:00,106.062310357785,509.265951021758,34.1486521711265,145.557751814225
2015-02-21 00:00:00,105.577784539164,449.012651097575,41.5763575130183,176.081809391868
2015-02-21 01:00:00,88.744837412112,449.543923213131,45.5106663898425,176.821140061167
2015-02-21 02:00:00,86.4152369069599,456.032384376305,38.8382843280109,166.554965771636
2015-02-21 03:00:00,108.0057422996,490.489120150075,28.4309246968536,164.670644382858
2015-02-21 04:00:00,84.9776001113804,454.587471898231,28.2397758549274,186.063577730844
2015-02-21 05:00:00,98.0428037438812,435.356012775941,36.0927161122602,190.312698656866
2015-02-21 06:00:00,103.620699219593,409.708976737837,44.6818966735877,188.364077241791
2015-02-21 07:00:00,103.776053604671,467.259141647566,32.3310084657576,167.399955810252
2015-02-21 08:00:00,110.501798474013,421.618449848951,42.6246242658482,156.058479598172
2015-02-21 09:00:00,96.8780196172757,478.575172906944,41.5170313442939,172.762749855065
2015-02-21 10:00:00,81.099020397661,438.183111479554,42.960457891167,162.012424293593
2015-02-21 11:00:00,100.979951690553,455.440663362465,40.4796968728714,161.583455811744
2015-02-21 12:00:00,107.085357298863,434.651821838284,43.76085245938,191.918729927081
2015-02-21 13:00:00,91.8326480240746,405.535113907717,42.0005610697292,177.59926916515
2015-02-21 14:00:00,119.276386586402,547.236871176183,34.3314781831443,169.825862847543
2015-02-21 15:00:00,116.190469830252,437.169219194434,41.6750118445739,200.71897976626
2015-02-21 16:00:00,103.604626123592,434.88562295924,37.6548895886353,188.919494448224
2015-02-21 17:00:00,113.043230254436,382.19289855718,31.6715231788374,178.982222553353
2015-02-21 18:00:00,114.391953460727,444.968605655941,44.1654289034961,158.545455634408
2015-02-21 19:00:00,92.6722121879233,441.074248245789,40.7788370364073,169.153411042362
2015-02-21 20:00:00,97.464732936494,520.327384495863,43.7762371588909,142.081798426257
2015-02-21 21:00:00,96.7876933125228,438.949331499082,34.5057944188625,155.119876635149
2015-02-21 22:00:00,94.8380251718132,433.118407092261,43.731200643624,191.258419873373
2015-02-21 23:00:00,92.437954844113,585.848237722019,41.8881468308746,161.060514265239
2015-02-22 00:00:00,99.4404198786778,412.259073212096,47.6499291075306,180.367505138183
2015-02-22 01:00:00,102.728078149324,407.398469943184,40.8143850678182,162.284410459131
2015-02-22 02:00:00,87.6842845091112,438.402912388798,36.7093396830914,161.696597061106
2015-02-22 03:00:00,94.2222737546657,443.903096708834,48.4335705110131,173.211903071325
2015-02-22 04:00:00,105.351688805931,469.643657625799,37.0549342076687,192.460704013679
2015-02-22 05:00:00,93.0092010222105,457.459878531435,32.9610269825082,180.611638578859
2015-02-22 06:00:00,104.06857847206,430.187071310266,44.7292507678118,175.682834296261
2015-02-22 07:00:00,106.145285475274,368.521206411815,52.1601779345453,154.60536688177
2015-02-22 08:00:00,110.730828424725,385.179243297418,34.912177270184,160.12692715313
2015-02-22 09:00:00,109.151903562043,471.644996249489,41.5506752438929,156.564919097142
2015-02-22 10:00:00,91.1804318530047,448.866638412575,36.6944454496919,176.506624258469
2015-02-22 11:00:00,96.6582280125679,474.555718966365,40.7130805611614,162.243857281793
2015-02-22 12:00:00,96.5072508183292,435.540349210927,37.8876705392819,164.526238914656
2015-02-22 13:00:00,91.4725450991827,364.223870372581,38.7514136606666,162.988752260407
2015-02-22 14:00:00,96.426273620218,536.522312562582,43.3876840562166,191.888817478272
2015-02-22 15:00:00,99.4369485898156,494.428903865583,39.2392351761617,177.625700651125
2015-02-22 16:00:00,100.039374603423,455.000414203866,41.0482407045193,202.783650174177
2015-02-22 17:00:00,117.078722765585,359.891353139602,51.5069641365254,213.229290918249
2015-02-22 18:00:00,111.591322074272,467.116715817704,40.8212957088376,179.125876130042
2015-02-22 19:00:00,104.905412721429,439.089603157584,37.5099060073449,196.046511010278
2015-02-22 20:00:00,110.445190580221,434.031073168865,36.4194836062524,183.672071503232
2015-02-22 21:00:00,112.778209927622,466.011139615175,40.2812291684422,194.612468898604
2015-02-22 22:00:00,100.770876499549,506.613182990023,34.9426950403493,169.886378279211
2015-02-22 23:00:00,96.5201474453329,495.160595904084,35.9984914267636,197.407371643275
2015-02-23 00:00:00,93.3097705253032,424.192628066695,45.6601138361029,219.420349193549
2015-02-23 01:00:00,101.454736095585,486.110411841499,47.6797176945983,176.199600800077
2015-02-23 02:00:00,97.6965095263108,496.885477641201,39.8844966200373,187.162759959285
2015-02-23 03:00:00,107.906904079867,406.087830983975,39.9129385616702,185.608402454179
2015-02-23 04:00:00,86.1049775745776,424.202549525695,41.6553790750212,196.665105839969
2015-02-23 05:00:00,75.7529951709001,367.496663191563,40.1533829067905,183.013132538243
2015-02-23 06:00:00,95.4337283558358,446.373307122589,38.9102505261926,204.462356371504
2015-02-23 07:00:00,113.373315539624,401.692607301472,41.4109728068583,187.981607595233
2015-02-23 08:00:00,99.616391520892,530.722654720444,38.8828851059854,215.308533782775
2015-02-23 09:00:00,96.7694726179025,474.176748102692,29.7445145913445,200.37088869001
2015-02-23 10:00:00,104.624343290307,454.503925640307,45.0165399772746,198.764278339225
2015-02-23 11:00:00,114.420033313981,456.479658483691,38.8054105550899,211.910570903053
2015-02-23 12:00:00,110.982280733941,361.178060138192,42.2500569411914,212.009050112291
2015-02-23 13:00:00,104.913471554485,411.2485673397,41.3146670446274,181.74504981002
2015-02-23 14:00:00,93.1954141007653,436.729920794531,36.4346671413907,195.568120132531
2015-02-23 15:00:00,107.692042474754,501.207372607105,37.9721060529102,212.413538078044
2015-02-23 16:00:00,95.5647148410638,479.956013996225,36.9588575102101,183.994286720691
2015-02-23 17:00:00,120.486898075671,472.892863326679,44.2486824074212,163.214772428378
2015-02-23 18:00:00,102.428848079532,447.809034739651,37.9983757706642,200.931471610199
2015-02-23 19:00:00,97.1339703596072,451.660891969463,45.0240525866989,189.843256057475
2015-02-23 20:00:00,91.0171743681448,507.85794396767,32.4353298040843,195.766476170228
2015-02-23 21:00:00,85.5163259441846,487.810605906261,32.6833065346595,168.128237801301
2015-02-23 22:00:00,89.6260581543974,482.811100859217,41.4787640898975,199.935850183123
2015-02-23 23:00:00,106.693037397229,489.532053283804,46.762997328643,178.071426266037
2015-02-24 00:00:00,103.188493721191,494.856057605272,43.4323422105395,169.2272287975
2015-02-24 01:00:00,110.954842738375,410.049389138398,40.3487539437212,216.227367996956
2015-02-24 02:00:00,86.0978253147184,488.659372930949,39.3882445642595,189.256298419764
2015-02-24 03:00:00,104.12399343878,417.081824556128,43.5926809927625,200.237980775545
2015-02-24 04:00:00,95.1775608966625,481.866612303432,43.0805233073849,183.765445114856
2015-02-24 05:00:00,109.80566073035,433.580676396512,42.8663933843468,171.955591661763
2015-02-24 06:00:00,115.470534462853,514.49386608199,46.1433765085259,193.351337745545
2015-02-24 07:00:00,93.8464706992761,411.893436218035,43.7972132454442,195.449916952673
2015-02-24 08:00:00,111.712896614046,388.156422851174,40.9301788999947,186.51691532713
2015-02-24 09:00:00,111.955556263612,413.568423964958,35.5618080530493,203.142771905203
2015-02-24 10:00:00,88.7934386446145,450.517902008916,30.0000770560449,201.71701364768
2015-02-24 11:00:00,100.240323025013,554.954319179571,39.8306286969261,198.213458482375
2015-02-24 12:00:00,92.1950151770708,420.591258081769,47.7105349308207,215.023914343086
2015-02-24 13:00:00,100.80529266791,421.145574174512,39.2098150133873,201.991752821105
2015-02-24 14:00:00,110.309706119993,452.886427335018,42.6826547885536,218.306205209126
2015-02-24 15:00:00,106.07551338574,421.141171918115,40.9958164629843,152.976580107981
2015-02-24 16:00:00,90.0454005902115,508.974758582172,26.816894601678,194.730801380995
2015-02-24 17:00:00,86.2498015136775,483.504461167372,41.8941763771589,174.973967540098
2015-02-24 18:00:00,99.8500303398742,473.496622449496,41.9201054777379,160.531011472594
2015-02-24 19:00:00,98.5613112968027,522.201314693541,32.4447590041324,179.412705756597
2015-02-24 20:00:00,99.9702141868382,481.698934609265,43.0633810699812,165.841250170911
2015-02-24 21:00:00,91.2738782045931,427.800722970797,44.518576862911,180.953892346134
2015-02-24 22:00:00,98.139685470837,506.296059536203,33.0982528116479,156.175633114752
2015-02-24 23:00:00,115.824276306811,441.002740937925,36.7080417344884,130.504143726208
2015-02-25 00:00:00,103.208140464348,502.17130527244,32.5947469760814,169.075667126386
2015-02-25 01:00:00,95.8901775778563,336.196911327451,43.8441586936847,165.461659133919
2015-02-25 02:00:00,101.207038884222,386.437714035937,39.4096707246394,154.658807224945
2015-02-25 03:00:00,91.691612311845,477.565996248091,30.6521018646295,161.209675625783
2015-02-25 04:00:00,94.2940617645433,499.445758099962,41.9598361952063,176.867467324789
2015-02-25 05:00:00,108.002410935512,414.894087733965,44.5265648898594,133.880490140267
2015-02-25 06:00:00,85.3481996406913,388.551817475815,40.2269312751162,153.61949502521
2015-02-25 07:00:00,108.301517261712,476.157450148289,40.970242947358,183.73103459677
2015-02-25 08:00:00,109.899348478368,488.421367376096,50.4492600349886,172.710650529615
2015-02-25 09:00:00,77.2507869552568,384.601172652831,29.6389209542122,186.702946542763
2015-02-25 10:00:00,99.4529687050804,430.635529413422,42.3344930976954,165.339253109592
2015-02-25 11:00:00,85.0956660185417,412.488948448555,41.0301201461547,180.384078404731
2015-02-25 12:00:00,114.641158545778,463.560073481211,40.7221939373848,165.132440279907
2015-02-25 13:00:00,89.6663184397991,467.335739930646,37.4520833099664,194.118619452823
2015-02-25 14:00:00,89.2287913482692,516.532160120499,38.1913024316052,176.482344319515
2015-02-25 15:00:00,102.136434563535,550.573819395997,34.3571921846371,159.161773188273
2015-02-25 16:00:00,71.5378135243618,408.218066732817,52.0739024667786,154.078068037455
2015-02-25 17:00:00,113.492182297749,482.238511601894,43.6576578113782,173.978656615734
2015-02-25 18:00:00,84.0946306852655,465.743770019366,40.3046524675754,175.804953297908
2015-02-25 19:00:00,82.9586212465393,397.494769252562,38.9659802346409,190.671053158384
2015-02-25 20:00:00,90.161608814566,390.404453134627,41.1003276173177,177.561043969396
2015-02-25 21:00:00,107.35352734931,440.645616071645,41.8367210292738,136.501420327836
2015-02-25 22:00:00,110.504810398713,437.204587461909,44.1611650135734,162.212190072617
2015-02-25 23:00:00,99.4833495235582,489.458526939178,37.0435714831549,191.297917128716
2015-02-26 00:00:00,106.275282444222,414.839010222782,41.020476376623,175.517396338968
2015-02-26 01:00:00,112.034965814691,513.065412731474,42.137981803383,173.467343040483
2015-02-26 02:00:00,81.4062783280269,397.780500970843,38.6541295150903,152.183029875103
2015-02-26 03:00:00,96.7046982820397,439.024739316687,39.3422371772925,152.306500267131
2015-02-26 04:00:00,99.657823791932,307.901994147952,47.5992759702798,177.884343566924
2015-02-26 05:00:00,105.821108587674,383.990967352524,28.5999467127174,164.124657944955
2015-02-26 06:00:00,101.327999208108,400.359633837183,35.3983137490646,159.020571951618
2015-02-26 07:00:00,101.525701886307,478.469693575674,26.9670449635496,172.41139285527
2015-02-26 08:00:00,102.602555870299,523.88892968741,37.9393303352086,173.876334019326
2015-02-26 09:00:00,104.939575974312,448.897863985143,41.2298676670555,180.153173104732
2015-02-26 10:00:00,106.821844571505,457.905431516444,46.0100597848446,167.280893878184
2015-02-26 11:00:00,94.8616280279788,474.234776629781,41.817550831748,174.472099980191
2015-02-26 12:00:00,105.460329749082,439.834086062896,35.9301897576644,169.288480647411
2015-02-26 13:00:00,107.877126646715,433.788303395857,39.7974289632136,167.888093100766
2015-02-26 14:00:00,97.0006750312897,511.263388762709,29.3867641061317,147.255408051088
2015-02-26 15:00:00,96.0701256126506,382.728085354659,39.57958626897,163.812821271281
2015-02-26 16:00:00,93.1600943545128,464.584901705586,35.3417745095549,174.267978920391
2015-02-26 17:00:00,90.2302165020741,464.195825428843,34.7659379748399,197.132745417142
2015-02-26 18:00:00,96.5979892005785,522.162127420476,41.4324847690622,205.003208059605
2015-02-26 19:00:00,84.4268142227431,367.631572145778,43.9239283832735,150.825513439642
2015-02-26 20:00:00,101.49121627807,426.155936823402,35.1451765914618,175.166997733057
2015-02-26 21:00:00,104.446488448704,446.730537051344,36.9739949547559,194.650397609319
2015-02-26 22:00:00,104.487901485915,491.15123135132,31.6839498331075,160.967289485966
2015-02-26 23:00:00,99.8768680792913,502.46979768589,44.1260456570785,159.129185128073
2015-02-27 00:00:00,110.287224133039,467.144734024109,32.4531134135855,179.137044588892
2015-02-27 01:00:00,96.6601350774048,427.872561459302,44.5502371929401,141.462575082913
2015-02-27 02:00:00,97.6293026787837,400.042699892644,35.7127118636663,185.265334356776
2015-02-27 03:00:00,106.148663603779,487.091418166623,39.6299009061336,157.68877195565
2015-02-27 04:00:00,82.6167989180416,506.208992342093,33.2752140651581,178.442569976323
2015-02-27 05:00:00,107.529532485139,399.193713769969,41.7315522774827,161.11567488814
2015-02-27 06:00:00,93.6445303255211,457.587937962399,34.4427085705015,172.575338130299
2015-02-27 07:00:00,90.629857267231,463.842576147136,47.295185057586,191.614994536903
2015-02-27 08:00:00,92.5564839418509,484.599986459867,39.5597172621258,159.961838456127
2015-02-27 09:00:00,99.0092067514063,463.982822580488,44.5411467950286,167.116947860874
2015-02-27 10:00:00,100.941387233424,455.239582155227,47.4170317112351,189.153354639701
2015-02-27 11:00:00,110.284198518552,425.353120377861,36.9736601712707,175.724557645697
2015-02-27 12:00:00,116.914583929733,399.289333825147,38.8566229507229,170.551952603559
2015-02-27 13:00:00,102.442476680612,409.326945043439,41.5168977287058,146.835591330289
2015-02-27 14:00:00,100.16108113739,391.690049374761,43.0844578540195,179.521733574678
2015-02-27 15:00:00,106.537802233734,484.338655312161,38.4323894039908,169.432328608422
2015-02-27 16:00:00,95.3606327153792,423.636081069254,39.4540339739352,190.916585187298
2015-02-27 17:00:00,99.7093081639248,401.989283430584,39.5109195883752,182.287535185424
2015-02-27 18:00:00,88.4350572002597,379.157985295922,45.5246727318478,147.125997396051
2015-02-27 19:00:00,106.474229967065,418.224079489037,39.9816684825926,200.273377082377
2015-02-27 20:00:00,98.0830875337492,495.094947871385,40.4454785974039,164.420211320366
